"TIME","GEO","CITIZEN","AGEDEF","AGE","UNIT","SEX","Value","Flag and Footnotes"
"2011","Spain","Total","Age reached during the year","From 40 to 44 years","Number","Females","12,324",""
"2011","Spain","Total","Age reached during the year","From 45 to 49 years","Number","Total","18,862",""
"2011","Spain","Total","Age reached during the year","From 45 to 49 years","Number","Males","9,262",""
"2011","Spain","Total","Age reached during the year","From 45 to 49 years","Number","Females","9,600",""
"2011","Spain","Total","Age reached during the year","From 50 to 54 years","Number","Total","14,695",""
"2011","Spain","Total","Age reached during the year","From 50 to 54 years","Number","Males","6,605",""
"2011","Spain","Total","Age reached during the year","From 50 to 54 years","Number","Females","8,091",""
"2011","Spain","Total","Age reached during the year","From 55 to 59 years","Number","Total","12,153",""
"2011","Spain","Total","Age reached during the year","From 55 to 59 years","Number","Males","5,249",""
"2011","Spain","Total","Age reached during the year","From 55 to 59 years","Number","Females","6,904",""
"2011","Spain","Total","Age reached during the year","From 60 to 64 years","Number","Total","11,742",""
"2011","Spain","Total","Age reached during the year","From 60 to 64 years","Number","Males","5,242",""
"2011","Spain","Total","Age reached during the year","From 60 to 64 years","Number","Females","6,499",""
"2011","Spain","Total","Age reached during the year","65 years or over","Number","Total","18,725",""
"2011","Spain","Total","Age reached during the year","65 years or over","Number","Males","8,901",""
"2011","Spain","Total","Age reached during the year","65 years or over","Number","Females","9,824",""
"2011","France","Total","Age reached during the year","Total","Number","Total","319,816",""
"2011","France","Total","Age reached during the year","Total","Number","Males","153,022",""
"2011","France","Total","Age reached during the year","Total","Number","Females","166,794",""
"2011","France","Total","Age reached during the year","Less than 15 years","Number","Total","57,138",""
"2011","France","Total","Age reached during the year","Less than 15 years","Number","Males","29,310",""
"2011","France","Total","Age reached during the year","Less than 15 years","Number","Females","27,828",""
"2011","France","Total","Age reached during the year","From 15 to 19 years","Number","Total","24,916",""
"2011","France","Total","Age reached during the year","From 15 to 19 years","Number","Males","11,263",""
"2011","France","Total","Age reached during the year","From 15 to 19 years","Number","Females","13,653",""
"2011","France","Total","Age reached during the year","From 20 to 24 years","Number","Total","65,990",""
"2011","France","Total","Age reached during the year","From 20 to 24 years","Number","Males","27,064",""
"2011","France","Total","Age reached during the year","From 20 to 24 years","Number","Females","38,926",""
"2011","France","Total","Age reached during the year","From 25 to 29 years","Number","Total","51,102",""
"2011","France","Total","Age reached during the year","From 25 to 29 years","Number","Males","23,417",""
"2011","France","Total","Age reached during the year","From 25 to 29 years","Number","Females","27,685",""
"2011","France","Total","Age reached during the year","From 30 to 34 years","Number","Total","35,221",""
"2011","France","Total","Age reached during the year","From 30 to 34 years","Number","Males","17,701",""
"2011","France","Total","Age reached during the year","From 30 to 34 years","Number","Females","17,520",""
"2011","France","Total","Age reached during the year","From 35 to 39 years","Number","Total","25,019",""
"2011","France","Total","Age reached during the year","From 35 to 39 years","Number","Males","12,585",""
"2011","France","Total","Age reached during the year","From 35 to 39 years","Number","Females","12,434",""
"2011","France","Total","Age reached during the year","From 40 to 44 years","Number","Total","18,431",""
"2011","France","Total","Age reached during the year","From 40 to 44 years","Number","Males","9,383",""
"2011","France","Total","Age reached during the year","From 40 to 44 years","Number","Females","9,048",""
"2011","France","Total","Age reached during the year","From 45 to 49 years","Number","Total","12,947",""
"2011","France","Total","Age reached during the year","From 45 to 49 years","Number","Males","7,144",""
"2011","France","Total","Age reached during the year","From 45 to 49 years","Number","Females","5,803",""
"2011","France","Total","Age reached during the year","From 50 to 54 years","Number","Total","8,618",""
"2011","France","Total","Age reached during the year","From 50 to 54 years","Number","Males","4,651",""
"2011","France","Total","Age reached during the year","From 50 to 54 years","Number","Females","3,967",""
"2011","France","Total","Age reached during the year","From 55 to 59 years","Number","Total","6,540",""
"2011","France","Total","Age reached during the year","From 55 to 59 years","Number","Males","3,262",""
"2011","France","Total","Age reached during the year","From 55 to 59 years","Number","Females","3,278",""
"2011","France","Total","Age reached during the year","From 60 to 64 years","Number","Total","6,100",""
"2011","France","Total","Age reached during the year","From 60 to 64 years","Number","Males","3,327",""
"2011","France","Total","Age reached during the year","From 60 to 64 years","Number","Females","2,773",""
"2011","France","Total","Age reached during the year","65 years or over","Number","Total","7,794",""
"2011","France","Total","Age reached during the year","65 years or over","Number","Males","3,915",""
"2011","France","Total","Age reached during the year","65 years or over","Number","Females","3,879",""
"2011","Croatia","Total","Age reached during the year","Total","Number","Total","8,534",""
"2011","Croatia","Total","Age reached during the year","Total","Number","Males","4,254",""
"2011","Croatia","Total","Age reached during the year","Total","Number","Females","4,280",""
"2011","Croatia","Total","Age reached during the year","Less than 15 years","Number","Total",":",""
"2011","Croatia","Total","Age reached during the year","Less than 15 years","Number","Males",":",""
"2011","Croatia","Total","Age reached during the year","Less than 15 years","Number","Females",":",""
"2011","Croatia","Total","Age reached during the year","From 15 to 19 years","Number","Total",":",""
"2011","Croatia","Total","Age reached during the year","From 15 to 19 years","Number","Males",":",""
"2011","Croatia","Total","Age reached during the year","From 15 to 19 years","Number","Females",":",""
"2011","Croatia","Total","Age reached during the year","From 20 to 24 years","Number","Total",":",""
"2011","Croatia","Total","Age reached during the year","From 20 to 24 years","Number","Males",":",""
"2011","Croatia","Total","Age reached during the year","From 20 to 24 years","Number","Females",":",""
"2011","Croatia","Total","Age reached during the year","From 25 to 29 years","Number","Total",":",""
"2011","Croatia","Total","Age reached during the year","From 25 to 29 years","Number","Males",":",""
"2011","Croatia","Total","Age reached during the year","From 25 to 29 years","Number","Females",":",""
"2011","Croatia","Total","Age reached during the year","From 30 to 34 years","Number","Total",":",""
"2011","Croatia","Total","Age reached during the year","From 30 to 34 years","Number","Males",":",""
"2011","Croatia","Total","Age reached during the year","From 30 to 34 years","Number","Females",":",""
"2011","Croatia","Total","Age reached during the year","From 35 to 39 years","Number","Total",":",""
"2011","Croatia","Total","Age reached during the year","From 35 to 39 years","Number","Males",":",""
"2011","Croatia","Total","Age reached during the year","From 35 to 39 years","Number","Females",":",""
"2011","Croatia","Total","Age reached during the year","From 40 to 44 years","Number","Total",":",""
"2011","Croatia","Total","Age reached during the year","From 40 to 44 years","Number","Males",":",""
"2011","Croatia","Total","Age reached during the year","From 40 to 44 years","Number","Females",":",""
"2011","Croatia","Total","Age reached during the year","From 45 to 49 years","Number","Total",":",""
"2011","Croatia","Total","Age reached during the year","From 45 to 49 years","Number","Males",":",""
"2011","Croatia","Total","Age reached during the year","From 45 to 49 years","Number","Females",":",""
"2011","Croatia","Total","Age reached during the year","From 50 to 54 years","Number","Total",":",""
"2011","Croatia","Total","Age reached during the year","From 50 to 54 years","Number","Males",":",""
"2011","Croatia","Total","Age reached during the year","From 50 to 54 years","Number","Females",":",""
"2011","Croatia","Total","Age reached during the year","From 55 to 59 years","Number","Total",":",""
"2011","Croatia","Total","Age reached during the year","From 55 to 59 years","Number","Males",":",""
"2011","Croatia","Total","Age reached during the year","From 55 to 59 years","Number","Females",":",""
"2011","Croatia","Total","Age reached during the year","From 60 to 64 years","Number","Total",":",""
