"TIME","GEO","CITIZEN","AGEDEF","AGE","UNIT","SEX","Value","Flag and Footnotes"
"2011","Spain","Total","Age reached during the year","From 45 to 49 years","Number","Total","27,456",""
"2011","Spain","Total","Age reached during the year","From 45 to 49 years","Number","Males","17,340",""
"2011","Spain","Total","Age reached during the year","From 45 to 49 years","Number","Females","10,116",""
"2011","Spain","Total","Age reached during the year","From 50 to 54 years","Number","Total","18,800",""
"2011","Spain","Total","Age reached during the year","From 50 to 54 years","Number","Males","11,173",""
"2011","Spain","Total","Age reached during the year","From 50 to 54 years","Number","Females","7,627",""
"2011","Spain","Total","Age reached during the year","From 55 to 59 years","Number","Total","12,811",""
"2011","Spain","Total","Age reached during the year","From 55 to 59 years","Number","Males","6,760",""
"2011","Spain","Total","Age reached during the year","From 55 to 59 years","Number","Females","6,051",""
"2011","Spain","Total","Age reached during the year","From 60 to 64 years","Number","Total","8,930",""
"2011","Spain","Total","Age reached during the year","From 60 to 64 years","Number","Males","4,316",""
"2011","Spain","Total","Age reached during the year","From 60 to 64 years","Number","Females","4,615",""
"2011","Spain","Total","Age reached during the year","65 years or over","Number","Total","15,075",""
"2011","Spain","Total","Age reached during the year","65 years or over","Number","Males","6,665",""
"2011","Spain","Total","Age reached during the year","65 years or over","Number","Females","8,413",""
"2011","France","Total","Age reached during the year","Total","Number","Total","291,594",""
"2011","France","Total","Age reached during the year","Total","Number","Males","149,081",""
"2011","France","Total","Age reached during the year","Total","Number","Females","142,513",""
"2011","France","Total","Age reached during the year","Less than 15 years","Number","Total","14,136",""
"2011","France","Total","Age reached during the year","Less than 15 years","Number","Males",":",""
"2011","France","Total","Age reached during the year","Less than 15 years","Number","Females",":",""
"2011","France","Total","Age reached during the year","From 15 to 19 years","Number","Total","59,389",""
"2011","France","Total","Age reached during the year","From 15 to 19 years","Number","Males",":",""
"2011","France","Total","Age reached during the year","From 15 to 19 years","Number","Females",":",""
"2011","France","Total","Age reached during the year","From 20 to 24 years","Number","Total","112,829",""
"2011","France","Total","Age reached during the year","From 20 to 24 years","Number","Males",":",""
"2011","France","Total","Age reached during the year","From 20 to 24 years","Number","Females",":",""
"2011","France","Total","Age reached during the year","From 25 to 29 years","Number","Total","39,131",""
"2011","France","Total","Age reached during the year","From 25 to 29 years","Number","Males",":",""
"2011","France","Total","Age reached during the year","From 25 to 29 years","Number","Females",":",""
"2011","France","Total","Age reached during the year","From 30 to 34 years","Number","Total","8,120",""
"2011","France","Total","Age reached during the year","From 30 to 34 years","Number","Males",":",""
"2011","France","Total","Age reached during the year","From 30 to 34 years","Number","Females",":",""
"2011","France","Total","Age reached during the year","From 35 to 39 years","Number","Total","6,097",""
"2011","France","Total","Age reached during the year","From 35 to 39 years","Number","Males",":",""
"2011","France","Total","Age reached during the year","From 35 to 39 years","Number","Females",":",""
"2011","France","Total","Age reached during the year","From 40 to 44 years","Number","Total","8,954",""
"2011","France","Total","Age reached during the year","From 40 to 44 years","Number","Males",":",""
"2011","France","Total","Age reached during the year","From 40 to 44 years","Number","Females",":",""
"2011","France","Total","Age reached during the year","From 45 to 49 years","Number","Total","7,171",""
"2011","France","Total","Age reached during the year","From 45 to 49 years","Number","Males",":",""
"2011","France","Total","Age reached during the year","From 45 to 49 years","Number","Females",":",""
"2011","France","Total","Age reached during the year","From 50 to 54 years","Number","Total","2,998",""
"2011","France","Total","Age reached during the year","From 50 to 54 years","Number","Males",":",""
"2011","France","Total","Age reached during the year","From 50 to 54 years","Number","Females",":",""
"2011","France","Total","Age reached during the year","From 55 to 59 years","Number","Total","2,406",""
"2011","France","Total","Age reached during the year","From 55 to 59 years","Number","Males",":",""
"2011","France","Total","Age reached during the year","From 55 to 59 years","Number","Females",":",""
"2011","France","Total","Age reached during the year","From 60 to 64 years","Number","Total","4,672",""
"2011","France","Total","Age reached during the year","From 60 to 64 years","Number","Males",":",""
"2011","France","Total","Age reached during the year","From 60 to 64 years","Number","Females",":",""
"2011","France","Total","Age reached during the year","65 years or over","Number","Total","25,691",""
"2011","France","Total","Age reached during the year","65 years or over","Number","Males",":",""
"2011","France","Total","Age reached during the year","65 years or over","Number","Females",":",""
"2011","Croatia","Total","Age reached during the year","Total","Number","Total","12,699",""
"2011","Croatia","Total","Age reached during the year","Total","Number","Males","6,768",""
"2011","Croatia","Total","Age reached during the year","Total","Number","Females","5,931",""
"2011","Croatia","Total","Age reached during the year","Less than 15 years","Number","Total",":",""
"2011","Croatia","Total","Age reached during the year","Less than 15 years","Number","Males",":",""
"2011","Croatia","Total","Age reached during the year","Less than 15 years","Number","Females",":",""
"2011","Croatia","Total","Age reached during the year","From 15 to 19 years","Number","Total",":",""
"2011","Croatia","Total","Age reached during the year","From 15 to 19 years","Number","Males",":",""
"2011","Croatia","Total","Age reached during the year","From 15 to 19 years","Number","Females",":",""
"2011","Croatia","Total","Age reached during the year","From 20 to 24 years","Number","Total",":",""
"2011","Croatia","Total","Age reached during the year","From 20 to 24 years","Number","Males",":",""
"2011","Croatia","Total","Age reached during the year","From 20 to 24 years","Number","Females",":",""
"2011","Croatia","Total","Age reached during the year","From 25 to 29 years","Number","Total",":",""
"2011","Croatia","Total","Age reached during the year","From 25 to 29 years","Number","Males",":",""
"2011","Croatia","Total","Age reached during the year","From 25 to 29 years","Number","Females",":",""
"2011","Croatia","Total","Age reached during the year","From 30 to 34 years","Number","Total",":",""
"2011","Croatia","Total","Age reached during the year","From 30 to 34 years","Number","Males",":",""
"2011","Croatia","Total","Age reached during the year","From 30 to 34 years","Number","Females",":",""
"2011","Croatia","Total","Age reached during the year","From 35 to 39 years","Number","Total",":",""
"2011","Croatia","Total","Age reached during the year","From 35 to 39 years","Number","Males",":",""
"2011","Croatia","Total","Age reached during the year","From 35 to 39 years","Number","Females",":",""
"2011","Croatia","Total","Age reached during the year","From 40 to 44 years","Number","Total",":",""
"2011","Croatia","Total","Age reached during the year","From 40 to 44 years","Number","Males",":",""
"2011","Croatia","Total","Age reached during the year","From 40 to 44 years","Number","Females",":",""
"2011","Croatia","Total","Age reached during the year","From 45 to 49 years","Number","Total",":",""
"2011","Croatia","Total","Age reached during the year","From 45 to 49 years","Number","Males",":",""
"2011","Croatia","Total","Age reached during the year","From 45 to 49 years","Number","Females",":",""
"2011","Croatia","Total","Age reached during the year","From 50 to 54 years","Number","Total",":",""
"2011","Croatia","Total","Age reached during the year","From 50 to 54 years","Number","Males",":",""
"2011","Croatia","Total","Age reached during the year","From 50 to 54 years","Number","Females",":",""
"2011","Croatia","Total","Age reached during the year","From 55 to 59 years","Number","Total",":",""
"2011","Croatia","Total","Age reached during the year","From 55 to 59 years","Number","Males",":",""
"2011","Croatia","Total","Age reached during the year","From 55 to 59 years","Number","Females",":",""
"2011","Croatia","Total","Age reached during the year","From 60 to 64 years","Number","Total",":",""
"2011","Croatia","Total","Age reached during the year","From 60 to 64 years","Number","Males",":",""
"2011","Croatia","Total","Age reached during the year","From 60 to 64 years","Number","Females",":",""
